,n_estimators,learning_rate,loss,mean_score,score0,score1,score2,score3,score4,metric_mae0,metric_mae1,metric_mae2,metric_mae3,metric_mae4,mean_metric_mae,metric_std_error0,metric_std_error1,metric_std_error2,metric_std_error3,metric_std_error4,mean_metric_std_error,metric_r20,metric_r21,metric_r22,metric_r23,metric_r24,mean_metric_r2,metric_adjusted_r20,metric_adjusted_r21,metric_adjusted_r22,metric_adjusted_r23,metric_adjusted_r24,mean_metric_adjusted_r2,mean_time_train,mean_time_pred,time_train0,time_train1,time_train2,time_train3,time_train4,time_pred0,time_pred1,time_pred2,time_pred3,time_pred4
611,26,0.6739272242576837,exponential,0.6108284339610306,0.6470804691712793,0.5888166477196011,0.6002474586455601,0.6301682165986031,0.5878293776701098,0.16605624800481394,0.16803788347516904,0.16831792083415759,0.15837785622551617,0.17219405615685265,0.1665967929393019,0.11773569091908023,0.12695251524056728,0.11308329971212534,0.11381036797807358,0.11746734384077323,0.11780984353812393,0.6470804691712793,0.5888166477196011,0.6002474586455601,0.6301682165986031,0.5878293776701098,0.6108284339610306,0.6398657598528046,0.5804108551687241,0.5920753453640383,0.6226077712820499,0.5794034024265686,0.6028726268188371,0.00016017584005991616,1.1021693547566731e-05,0.00015798290570576986,0.0001636502146720886,0.00015060146649678547,0.0001585632562637329,0.00017008135716120403,9.955962498982747e-06,9.919404983520507e-06,9.979406992594402e-06,1.1988083521525065e-05,1.3265609741210938e-05
612,27,0.911444014809555,exponential,0.6191071422192449,0.6132717377808303,0.61819033871237,0.5892867625843548,0.6579966804774577,0.616790191541212,0.16598818554449912,0.16263461333309281,0.17516088173136443,0.16073681403904103,0.16690033926320735,0.16628416678224095,0.11523794195577522,0.11249283563820675,0.11717920696434493,0.11108005539038744,0.11918769158710961,0.1150355463071648,0.6132717377808303,0.61819033871237,0.5892867625843548,0.6579966804774577,0.616790191541212,0.6191071422192449,0.6053658789279683,0.6103850304748034,0.580890580558822,0.6510051305042541,0.6089562601928211,0.6113205761317337,0.00013737340768178304,8.123397827148438e-06,0.00015368640422821044,0.00015341341495513915,0.0001502800981203715,0.00014272004365921021,8.676707744598389e-05,1.0135968526204428e-05,9.96073087056478e-06,1.0006427764892578e-05,5.172093709309895e-06,5.341768264770508e-06
613,26,0.8590379990799737,exponential,0.60710121265217,0.5780893693529663,0.6244237926415256,0.5988765717654002,0.5992753543989879,0.6348409751019697,0.17132390911949613,0.1622783562786093,0.17712297865635043,0.16380190131618236,0.16936909451692947,0.16877924797751354,0.12085328917587254,0.11215290687800365,0.1236607460702745,0.10796799305048559,0.11861988473564362,0.11665096398205599,0.5780893693529663,0.6244237926415256,0.5988765717654002,0.5992753543989879,0.6348409751019697,0.60710121265217,0.5694642797997049,0.6167459144672467,0.5906764335391392,0.5910833684582517,0.627376054661124,0.5990692101850933,0.00014563266436258952,8.47657521565755e-06,0.00014535188674926757,0.00015101134777069093,0.00014046818017959595,0.00014506697654724122,0.00014626493056615195,9.58561897277832e-06,4.833141962687175e-06,8.987983067830403e-06,9.439388910929362e-06,9.5367431640625e-06
614,27,0.7926561159242327,exponential,0.625477864489756,0.632368867361021,0.6217422248425968,0.6270481277041141,0.631243647258618,0.6149864552824293,0.16645677501387668,0.16506229239744652,0.16078470568682465,0.16487703811546037,0.15896785810274236,0.16322973386327014,0.1190290344618808,0.11309502111188455,0.10984380241626071,0.11637685172811904,0.12329488304681098,0.11632791855299122,0.632368867361021,0.6217422248425968,0.6270481277041141,0.631243647258618,0.6149864552824293,0.625477864489756,0.6248534097942957,0.614009527565103,0.6194238986282187,0.6237051868959322,0.6071156502796852,0.617821534632647,9.166850646336874e-05,5.287249883015952e-06,9.366631507873535e-05,9.195953607559204e-05,9.150832891464234e-05,9.044528007507325e-05,9.07630721728007e-05,5.646546681722005e-06,5.3270657857259115e-06,5.0493081410725914e-06,5.124409993489583e-06,5.2889188130696615e-06
615,26,0.6613816046487652,exponential,0.6090661519633583,0.5880360919168639,0.6162313266180932,0.6085768043700791,0.6100727036448923,0.622413833266863,0.1639130878451183,0.1654209991528912,0.16158438382629076,0.1673340329502824,0.16819207364595845,0.16528891548410823,0.12016327941903972,0.1258142869462802,0.1183512911899979,0.12100047396838105,0.11921046113566441,0.12090795853187267,0.5880360919168639,0.6162313266180932,0.6085768043700791,0.6100727036448923,0.622413833266863,0.6090661519633583,0.5796143425182307,0.6083859704331138,0.6005749673214266,0.6021014471606312,0.6146948656334769,0.6010743186133759,9.019045035044352e-05,5.1114559173583985e-06,9.575118621190389e-05,8.962730566660563e-05,8.873422940572103e-05,8.805751800537109e-05,8.878201246261597e-05,5.0091743469238285e-06,5.811055501302084e-06,4.947582880655924e-06,4.83552614847819e-06,4.953940709431966e-06
616,25,0.7255257283632026,exponential,0.6190951009381597,0.6175764251127107,0.6164061738531508,0.597401081941123,0.642286152225219,0.6218056715585952,0.16356881396032516,0.16101032286731745,0.16883648517949496,0.1603887757957128,0.1664821411822436,0.1640573077970188,0.11113649052819168,0.12281826091345315,0.12287942347451278,0.11571634475640072,0.11891687534247701,0.11829347900300706,0.6175764251127107,0.6164061738531508,0.597401081941123,0.642286152225219,0.6218056715585952,0.6190951009381597,0.6097585666823062,0.6085643920579853,0.5891707803794424,0.6349734330202832,0.6140742713178851,0.6113082886915804,0.00015292964378992713,7.4920654296875016e-06,0.00014878431955973306,0.00015756845474243164,0.00014534324407577514,0.00015212267637252809,0.00016082952419916788,9.220043818155925e-06,9.210507074991862e-06,4.922946294148763e-06,9.034077326456706e-06,5.072752634684245e-06
617,26,0.8948953769102627,exponential,0.6225779921080594,0.6121159051423632,0.6476694305148605,0.6477465191324121,0.5809422299776483,0.6244158757730129,0.1667341676750675,0.16470216176102417,0.15218307265740014,0.17451635339481128,0.1678303815527525,0.16519322740821113,0.11391730087167687,0.10910400501283762,0.10628926473289123,0.13346075136486713,0.11193648224469066,0.11494156084539271,0.6121159051423632,0.6476694305148605,0.6477465191324121,0.5809422299776483,0.6244158757730129,0.6225779921080594,0.604186417683604,0.6404667612919956,0.6405454258267715,0.5723754612548746,0.6167378357547441,0.614862380362398,0.0001247368852297465,7.149060567220053e-06,0.00015439679225285848,0.00016029735406239827,0.00013471653064092001,8.628159761428833e-05,8.799215157826741e-05,1.0160207748413086e-05,1.0072787602742513e-05,5.112886428833008e-06,5.058447519938151e-06,5.340973536173503e-06
618,27,0.7877204040218189,exponential,0.6193115402471329,0.5840637868186618,0.6414661014401629,0.615369885149353,0.6401037796152054,0.6155541482122815,0.1652094202972587,0.15838698008409005,0.17035067538678472,0.1698251998577689,0.16165356476151707,0.16508516807748388,0.11503765146886605,0.12012470497339098,0.12078133818196689,0.11505596759765553,0.10851764835450929,0.11590346211527776,0.5840637868186618,0.6414661014401629,0.615369885149353,0.6401037796152054,0.6155541482122815,0.6193115402471329,0.5755608318643584,0.634136617994306,0.607506918576597,0.6327464463194344,0.6076949485164508,0.6115291526542292,0.00014825671911239624,8.369763692220052e-06,0.00015356351931889852,0.0001470602552096049,0.00015232414007186889,0.0001554374893506368,0.0001328981916109721,1.1970599492390951e-05,9.922583897908528e-06,4.9591064453125e-06,9.871721267700196e-06,5.124807357788086e-06
619,27,0.7876223856764902,exponential,0.6170914591542156,0.6041304804938532,0.620510535934448,0.6202835596474312,0.6191954463141931,0.6213372733811522,0.16892756567737477,0.16719745348114406,0.1607352520085154,0.16731972849063173,0.16795050964651742,0.16642610186083667,0.1217128220837071,0.10734377896785069,0.11792942899669395,0.11415557101758066,0.11847794071265692,0.11592390835569785,0.6041304804938532,0.620510535934448,0.6202835596474312,0.6191954463141931,0.6213372733811522,0.6170914591542156,0.59603774755676,0.6127526593266344,0.6125210429792356,0.6114106854211272,0.6135962977092166,0.6092636865985948,8.680123090744018e-05,5.148013432820639e-06,8.736908435821533e-05,8.735140164693197e-05,8.632381757100423e-05,8.636464675267537e-05,8.659720420837402e-05,5.0270557403564455e-06,5.0961971282958984e-06,5.081892013549805e-06,5.211830139160156e-06,5.323092142740886e-06
620,35,0.10293105355732485,linear,0.5547199975866584,0.5867855097100606,0.5695671798414892,0.5315796045505543,0.5001058699641461,0.5855618238670418,0.16777413113508555,0.17173790748950957,0.16335816433245048,0.18668025313922715,0.16746663986763316,0.17140341919278118,0.13209695142465894,0.13529766049467823,0.13607683762096742,0.14926991633574316,0.12398923693442408,0.13534612056209436,0.5867855097100606,0.5695671798414892,0.5315796045505543,0.5001058699641461,0.5855618238670418,0.5547199975866584,0.5783381947467228,0.5607678717632913,0.5220037191239899,0.4898865691797675,0.5770894931794857,0.5456171695986514,0.0002523208459218343,1.049367586771647e-05,0.0002528164784113566,0.0002815176049868266,0.0002549229065577189,0.00024226953585942585,0.0002300777037938436,6.687243779500325e-06,7.26620356241862e-06,1.6709566116333006e-05,1.5201568603515625e-05,6.603797276814779e-06
621,36,0.10416919079606851,linear,0.5664507826723281,0.5729953026600751,0.5727240086238149,0.5064286573371998,0.5877482887802781,0.5923576559602726,0.16439957169210379,0.16903137944668548,0.17276161719179498,0.1686488103521402,0.17689699662599173,0.17034767506174325,0.12653580911939463,0.13149798494243992,0.14529175340919906,0.13164018934296184,0.12532534216788926,0.13205821579637694,0.5729953026600751,0.5727240086238149,0.5064286573371998,0.5877482887802781,0.5923576559602726,0.5664507826723281,0.5642660754572146,0.5639892353759202,0.4963386128534628,0.5793206558422259,0.5840242519935319,0.557587766304471,0.0002216159701347351,1.1947790781656902e-05,0.00023543268442153932,0.0002368165055910746,0.00022464275360107423,0.00021062692006429035,0.00020056098699569702,1.580635706583659e-05,1.3486941655476888e-05,1.0456641515096029e-05,1.1344353357950846e-05,8.644660313924154e-06
622,35,0.1,linear,0.5728171070764196,0.5898493386553376,0.5863249087551246,0.5569559158884493,0.5332779178185008,0.5976774542646862,0.1625169833826186,0.16909714695285985,0.1750710227261987,0.1732525143268807,0.16420956832709,0.16882944714312959,0.1295036263176163,0.12721179265349455,0.14040331256232025,0.13548762907940354,0.1266618848735747,0.13185364909728187,0.5898493386553376,0.5863249087551246,0.5569559158884493,0.5332779178185008,0.5976774542646862,0.5728171070764196,0.5814646573331299,0.5778681777586365,0.5478987966221144,0.5237367508914514,0.5894528025631125,0.5640842370336889,0.00017491575082143146,9.209871292114257e-06,0.00023268073797225953,0.0002314099669456482,0.00014664729436238608,0.00013067245483398438,0.00013316829999287922,1.966754595438639e-05,6.2112013498942055e-06,6.577173868815104e-06,6.4373016357421875e-06,7.1561336517333986e-06
623,35,0.1,linear,0.5657271465897086,0.5984431649568263,0.5606622987868797,0.5642657820962071,0.5555013273590756,0.5497631597495547,0.17221182819326486,0.1725436749188045,0.16960063905064354,0.1687973950095395,0.164786418313968,0.1695879910972441,0.12311953633530315,0.13697445704117006,0.1366447219688707,0.1373138553450565,0.13395664029469906,0.1336018421970199,0.5984431649568263,0.5606622987868797,0.5642657820962071,0.5555013273590756,0.5497631597495547,0.5657271465897086,0.5902341666254496,0.5516809488472587,0.5553580979141876,0.5464144720410329,0.5405589994718625,0.5568493369799582,0.00013597551981608074,6.3893000284830735e-06,0.00017645577589670816,0.00012558927138646444,0.00012582431236902872,0.00012575427691141765,0.00012625396251678467,6.364583969116211e-06,6.344318389892578e-06,6.2827269236246745e-06,6.473859151204427e-06,6.481011708577474e-06
624,32,0.10541630880477751,linear,0.5488657823204172,0.5331641458775725,0.5601232840704461,0.5233429173416353,0.5414138595109377,0.5862847048014941,0.1756518017046225,0.1726032951066309,0.1715198500743796,0.17098584613258952,0.1752787042362901,0.1732078994509025,0.1344524139158139,0.13329689103293116,0.14140049845484073,0.13511901015487363,0.13324603500220453,0.13550296971213277,0.5331641458775725,0.5601232840704461,0.5233429173416353,0.5414138595109377,0.5862847048014941,0.5488657823204172,0.5236206531186813,0.5511309150906256,0.5135986498937641,0.5320390150716383,0.57782715191839,0.5396432770186198,0.00013218039274215696,5.748669306437175e-06,0.00020193984111150105,0.00011556665102640788,0.00011478573083877564,0.00011441220839818319,0.00011419753233591716,5.847613016764323e-06,5.787611007690429e-06,5.641778310139974e-06,5.773305892944336e-06,5.69303830464681e-06
625,31,0.1154212500313069,linear,0.5630732090579708,0.5943957121152227,0.5131945063174006,0.5952270734743867,0.5631737401763732,0.5493750132064705,0.17335806171911494,0.16996894463239223,0.16620241163809074,0.16661094691221148,0.17553965684638148,0.1703360043496382,0.12578139093695304,0.14869392114509491,0.1236763479190051,0.12921311073124242,0.14011689943594824,0.13349633403364874,0.5943957121152227,0.5131945063174006,0.5952270734743867,0.5631737401763732,0.5493750132064705,0.5630732090579708,0.5861039719881063,0.5032427756117938,0.5869523288094679,0.554243731457662,0.5401629180761087,0.5541411451886278,0.00020256634553273518,1.085186004638672e-05,0.00021048367023468017,0.00020744949579238893,0.0002147442102432251,0.00019779274861017864,0.00018236160278320312,1.0954936345418294e-05,1.0625123977661132e-05,1.5823443730672202e-05,5.838076273600261e-06,1.1017719904581706e-05
626,30,0.11109520536406162,linear,0.5573762752539759,0.5542138971463938,0.5772069947507998,0.5753716671805522,0.5191160208147241,0.5609727963774096,0.1710387738104653,0.16381676607536053,0.1770811588109466,0.17558371024487845,0.17040877579311378,0.17158583694695292,0.1399196503080547,0.13183074617968488,0.13785718071234254,0.1399517641670784,0.12149381088266985,0.1342106304499661,0.5542138971463938,0.5772069947507998,0.5753716671805522,0.5191160208147241,0.5609727963774096,0.5573762752539759,0.545100722982436,0.5685638668751773,0.5666910198316026,0.509285343216388,0.5519977939183447,0.5483277493647897,0.00017334435383478802,6.791035334269207e-06,0.00021660983562469483,0.00022061665852864584,0.00021410832802454632,0.00010742048422495524,0.00010796646277109783,5.477666854858399e-06,1.2265443801879883e-05,5.363225936889649e-06,5.385875701904297e-06,5.462964375813802e-06
627,33,0.1,linear,0.5573385868787777,0.5532129107043131,0.5509245071751563,0.5992829212178056,0.5610230133257492,0.5222495819708642,0.17050803440686352,0.1720303657043825,0.16695455654847,0.16644064059564803,0.17890148227556765,0.17096701590618635,0.1329138286304146,0.13762319830574257,0.1299753680036161,0.1308440671399889,0.14423551383314634,0.1351183951825817,0.5532129107043131,0.5509245071751563,0.5992829212178056,0.5610230133257492,0.5222495819708642,0.5573385868787777,0.5440792734444353,0.5417440882417695,0.5910910899650179,0.5520490374482518,0.5124829635443743,0.5482892905287697,0.0001873540679613749,8.717536926269531e-06,0.00038157403469085693,0.0001766274372736613,0.00012797544399897258,0.0001256731152534485,0.0001249203085899353,1.865228017171224e-05,6.465514500935872e-06,6.156365076700846e-06,6.087621053059896e-06,6.225903828938802e-06
628,34,0.1,linear,0.5587015520616985,0.5449835134266512,0.5938964522491998,0.5101587659744145,0.5777638493041397,0.5667051793540868,0.1713071771281417,0.16645927887327458,0.17605623050817157,0.17161317734086906,0.16865422839790392,0.17081801844967218,0.14181772109141189,0.13078411764223424,0.14085838782717397,0.12874490418071521,0.1308946182689559,0.13461994980209824,0.5449835134266512,0.5938964522491998,0.5101587659744145,0.5777638493041397,0.5667051793540868,0.5587015520616985,0.5356816431730222,0.585594505787514,0.5001449758410124,0.5691321051672567,0.5578473635998262,0.5496801187137264,0.00020574345191319782,9.811798731486002e-06,0.00022458344697952272,0.0002260962128639221,0.00021341244379679362,0.00019695242245992026,0.00016767273346583047,6.153186162312826e-06,1.088857650756836e-05,1.4863014221191407e-05,1.0937849680582682e-05,6.21636708577474e-06
629,31,0.10746357119122547,linear,0.5565654654504375,0.5266197987645498,0.5891941429275296,0.6045913996649535,0.5275903034261409,0.5348316824690136,0.17372310023128903,0.17029108282993738,0.16502693418091485,0.17558910715441117,0.17187217767720303,0.1713004804147511,0.1396331970408889,0.13915773426343192,0.12162525933219084,0.1385787292135024,0.1345367860792821,0.13470634118585925,0.5266197987645498,0.5891941429275296,0.6045913996649535,0.5275903034261409,0.5348316824690136,0.5565654654504375,0.516942520374728,0.5807960674848215,0.5965080892662813,0.5179328649953294,0.5253222790441894,0.54750036423307,0.0002079045573870341,9.989102681477865e-06,0.00021332631508509317,0.00021427512168884278,0.0002151470383008321,0.0002052117387453715,0.00019156257311503093,1.0265509287516276e-05,1.3354619344075521e-05,1.0368824005126954e-05,1.0101795196533203e-05,5.85476557413737e-06
630,30,0.11391922314658165,linear,0.5550283202773695,0.5845856227973207,0.5529878281757113,0.5231598176245952,0.6057755142460757,0.5086328185431448,0.16329082058540206,0.17471972720255127,0.17260626680359153,0.15991855342070418,0.18854072147406714,0.17181521789726323,0.12616441731924988,0.12728693002545388,0.1473705613218085,0.12572855387121815,0.1475810540714163,0.13482630332182935,0.5845856227973207,0.5529878281757113,0.5231598176245952,0.6057755142460757,0.5086328185431448,0.5550283202773695,0.5760933356994806,0.5438495895694226,0.5134118070819975,0.5977164106190789,0.49858783357298764,0.5459317953085935,0.00019105241696039835,9.19508934020996e-06,0.00019421577453613282,0.0001966819167137146,0.00019054134686787925,0.00020410199960072835,0.0001697210470835368,9.310245513916015e-06,1.0267098744710286e-05,1.0184844334920247e-05,1.0584592819213868e-05,5.628665288289388e-06
631,32,0.1084470191989188,linear,0.5649811048442349,0.5665507135340124,0.5350663454034503,0.5784053839286725,0.5705684022338059,0.5743146791212337,0.16904237611945344,0.17568190393727107,0.16553106123995268,0.16290523036434285,0.17603280286340042,0.16983867490488408,0.1336682101956795,0.13536845463002004,0.13295476303860504,0.12809322704080317,0.13828806147245756,0.13367454327551304,0.5665507135340124,0.5350663454034503,0.5784053839286725,0.5705684022338059,0.5743146791212337,0.5649811048442349,0.557689740045781,0.5255617391766043,0.5697867546393097,0.5617895620750422,0.5656124238392146,0.5560880439551903,0.00021629407008488975,8.106231689453125e-06,0.0002398049831390381,0.00022221207618713378,0.0002215448021888733,0.00021154214938481648,0.000186366339524587,6.650288899739584e-06,5.941390991210938e-06,1.576383908589681e-05,6.078879038492838e-06,6.0967604319254554e-06
632,33,0.1,linear,0.5595312083655756,0.5120492957740661,0.6198332658838719,0.5421712596818139,0.5566224590962385,0.566979761391887,0.18118302986469298,0.1606317292931287,0.17177552301227947,0.16161654316797902,0.17688910425830986,0.17041918591927802,0.14735593946756295,0.12909304003699915,0.14859805562896033,0.12135630575261153,0.12588227091528328,0.13445712236028345,0.5120492957740661,0.6198332658838719,0.5421712596818139,0.5566224590962385,0.566979761391887,0.5595312083655756,0.502074153609311,0.6120615438917194,0.5328118987213059,0.5475585229959914,0.5581275588990465,0.5505267356234749,0.00021539759635925293,9.486993153889974e-06,0.00028657992680867513,0.00022039294242858886,0.00021915366252263388,0.00022688875595728555,0.0001239726940790812,1.0411341985066733e-05,1.3949076334635417e-05,1.0968446731567383e-05,6.105502446492513e-06,6.0005982716878254e-06
633,35,0.10303441696310815,linear,0.5650838078604474,0.5730674109031513,0.5661639514932999,0.5459155822961351,0.5806007494306571,0.5596713451789936,0.16851389381792578,0.1722651624897529,0.18041912487520187,0.15843884744803188,0.17135115483558394,0.17019763669329926,0.12564063001719475,0.1329545647539084,0.14027487965190272,0.12592021862392808,0.13907602229583638,0.13277326306855405,0.5730674109031513,0.5661639514932999,0.5459155822961351,0.5806007494306571,0.5596713451789936,0.5650838078604474,0.5643396578040675,0.5572950714556842,0.5366327662613031,0.5720269998449125,0.5506697372439816,0.5561928465219897,0.00013222265243530273,6.126085917154948e-06,0.00015209277470906574,0.00012323528528213501,0.00012314607699712117,0.00012325763702392579,0.00013938148816426595,6.148815155029297e-06,6.1957041422526045e-06,5.9918562571207685e-06,6.256500879923503e-06,6.037553151448568e-06
634,33,0.1,linear,0.5462065528850648,0.48356550564146616,0.5333735060892775,0.54757127057585,0.6010134220280756,0.5655090600906549,0.17125328964336353,0.16780859549356697,0.17833200809329292,0.17127184986378868,0.17454658731864736,0.17264246608253186,0.14045389567899927,0.13823024485497265,0.14673499528287806,0.1242773879646584,0.13353247321285475,0.1366457993988726,0.48356550564146616,0.5333735060892775,0.54757127057585,0.6010134220280756,0.5655090600906549,0.5462065528850648,0.4730080713445285,0.5238342932665712,0.5383223016608759,0.5928569672824826,0.556626792153837,0.5369296851416591,0.00018464781840642292,1.0224660237630209e-05,0.00021421839793523152,0.00021213014920552572,0.0002052051822344462,0.00017452031373977662,0.0001171650489171346,1.5590588251749674e-05,1.3068119684855143e-05,1.0702212651570639e-05,5.9044361114501954e-06,5.857944488525391e-06
635,33,0.1,linear,0.5559197942191002,0.570204663796227,0.5818828231156719,0.5763575536292762,0.4983755465792845,0.5527783839750413,0.17252510396431253,0.16047013274944685,0.1692589182178838,0.1758771642919957,0.17724895987747105,0.171076055820222,0.1352628071451491,0.13099592343301258,0.12806233200132128,0.14732269152515404,0.13517315181382783,0.13536338118369298,0.570204663796227,0.5818828231156719,0.5763575536292762,0.4983755465792845,0.5527783839750413,0.5559197942191002,0.5614183877579898,0.5733352828727214,0.5676970606881371,0.48812087291480655,0.5436358637155874,0.5468414935898485,0.00020270550251007082,9.229501088460287e-06,0.000221556822458903,0.00022345105806986491,0.00021398931741714477,0.00019784440596898396,0.00015668590863545737,1.0870695114135742e-05,1.1141300201416015e-05,6.310145060221354e-06,1.1552969614664713e-05,6.272395451863607e-06
636,36,0.10596701597188843,linear,0.5628964703348721,0.5631534946733028,0.5791924472778104,0.5345654646159377,0.5457865528158887,0.5917843922914213,0.1695184625732709,0.1700537383569033,0.1713008209785929,0.16980211452130764,0.1734567593818354,0.17082637916238202,0.1294720881244962,0.13003884965355728,0.13776420651949592,0.1379453738059487,0.13029696847103625,0.13310349731490687,0.5631534946733028,0.5791924472778104,0.5345654646159377,0.5457865528158887,0.5917843922914213,0.5628964703348721,0.5542230720771864,0.5705899078695202,0.5250506189181374,0.5365010990404044,0.583439269135539,0.5539607934081575,0.00019237510363260903,8.87457529703776e-06,0.00023740649223327637,0.0002481335401535034,0.00020573347806930543,0.00013387600580851237,0.00013672600189844767,1.1694828669230144e-05,1.1638402938842773e-05,6.579955418904622e-06,6.894667943318685e-06,7.565021514892578e-06
637,33,0.1,linear,0.5560524022250168,0.5130165453481788,0.5541228958238185,0.5756674232699492,0.5901576101730461,0.5472975365100918,0.18065932894874145,0.17284513107642352,0.16988369736223605,0.1579765326291212,0.1711754345741436,0.17050802491813316,0.14290774912710427,0.13844084227863213,0.13719585971879042,0.12797560646604775,0.13571953857308935,0.1364479192327328,0.5130165453481788,0.5541228958238185,0.5756674232699492,0.5901576101730461,0.5472975365100918,0.5560524022250168,0.5030611765989081,0.5450078613261793,0.5669928220420777,0.5817792308239431,0.5380429716687308,0.5469768124919677,0.0001634235382080078,8.925914764404297e-06,0.00021053463220596313,0.0002172159155209859,0.0001498707135518392,0.000119399627049764,0.00012009680271148682,1.5823443730672202e-05,1.066128412882487e-05,6.0745080312093095e-06,6.090799967447917e-06,5.979537963867187e-06
638,36,0.1029546865156146,linear,0.5609206922362328,0.6001002189020275,0.5295351251362873,0.5397489651862071,0.5423436091369005,0.5928755428197413,0.169612755502512,0.17833261830961003,0.18323876911796796,0.16373067224948745,0.15441997413780398,0.16986695786347628,0.12510699714141874,0.13956285269412858,0.13998467130249648,0.1407200414947527,0.12952393009838406,0.1349796985462361,0.6001002189020275,0.5295351251362873,0.5397489651862071,0.5423436091369005,0.5928755428197413,0.5609206922362328,0.5919250956087129,0.5199174445598571,0.5303400854285145,0.5329877715042648,0.5845527259778962,0.5519446246158491,0.0002172290682792664,1.1953035990397137e-05,0.0002356894810994466,0.00023716062307357788,0.00022141059239705403,0.00021047472953796386,0.00018140991528828939,1.4933347702026367e-05,1.139521598815918e-05,1.0829369227091471e-05,1.5968481699625653e-05,6.6387653350830075e-06
639,29,0.1082283336950018,linear,0.5572456381591758,0.5519205164039869,0.5581567579966681,0.5738510388723399,0.547428176012756,0.5548717015101283,0.18469110365495092,0.1688448649651869,0.16865919731860715,0.1696886165684859,0.16285286253696055,0.17094732900883827,0.13066926919103142,0.136568490030227,0.13418496253584658,0.13955578705822344,0.13477003046858752,0.1351497078567832,0.5519205164039869,0.5581567579966681,0.5738510388723399,0.547428176012756,0.5548717015101283,0.5572456381591758,0.5427604588176971,0.5491241874616766,0.5651393054250964,0.5381762818256233,0.5457719747948329,0.5481944416649853,0.0001318971316019694,5.571921666463216e-06,0.0001927301287651062,0.00011035790046056111,0.00010971277952194214,0.00011456569035847981,0.00013211915890375773,5.52217165629069e-06,5.4343541463216145e-06,5.544424057006836e-06,5.80906867980957e-06,5.54958979288737e-06
640,100,1.5,linear,0.6301826122575981,0.6123830807163833,0.6679078369441763,0.629389225966418,0.6505283013285208,0.5907046163324918,0.17207055780548672,0.16325873886855832,0.16337650480774574,0.16608665841031856,0.17874936937421074,0.16870836585326401,0.10173870968987124,0.10975626758223396,0.09926130346341153,0.108157543421742,0.10865271597276328,0.10551330802600441,0.6123830807163833,0.6679078369441763,0.629389225966418,0.6505283013285208,0.5907046163324918,0.6301826122575981,0.6044590551092224,0.6611189000503606,0.6218128557987809,0.6433840758020171,0.5823374193920998,0.622622461230496,0.000381410817305247,3.3735513687133786e-05,0.0003635626037915548,0.0003940071662267049,0.0003670533498128255,0.0003934008876482646,0.00038903007904688515,4.041314125061035e-05,3.13874085744222e-05,2.625862757364909e-05,3.488699595133463e-05,3.573139508565267e-05
641,100,0.11776980579070012,square,0.5639502264900282,0.5417284005859806,0.6058337188058986,0.5878445348375885,0.5306932441481724,0.5536512340725009,0.18243109133633253,0.16915152987845083,0.17885254978922352,0.19242291490067573,0.18595696363864853,0.18176300990866623,0.11246391357484219,0.11440757612794754,0.11288564567349249,0.1266167595854549,0.11937825256139749,0.11715042950462691,0.5417284005859806,0.6058337188058986,0.5878445348375885,0.5306932441481724,0.5536512340725009,0.5639502264900282,0.5323599862879086,0.597775805050653,0.5794188694509634,0.5210992389178114,0.5445265574266236,0.555036091426792,0.0004134977261225382,1.9973436991373697e-05,0.00043059279521306357,0.0004982031385103861,0.0005151836077372233,0.00031340519587198893,0.0003101038932800293,1.7904440561930338e-05,3.165006637573242e-05,1.677354176839193e-05,1.673261324564616e-05,1.680652300516764e-05
642,99,0.11229450527855869,square,0.5568478148152157,0.5376930595964357,0.5803355569840692,0.5822167935167927,0.6082198199259117,0.47577384405286915,0.1875856938551018,0.179175781292695,0.1817488483547995,0.1709445121785272,0.187924857799279,0.18147593869608053,0.11928923931975716,0.1165725560871964,0.11628616622195995,0.12042377386608771,0.12546290166914753,0.11960692743282975,0.5376930595964357,0.5803355569840692,0.5822167935167927,0.6082198199259117,0.47577384405286915,0.5568478148152157,0.5282421511043696,0.5717563860876618,0.5736760806074256,0.6002106850692012,0.4650571253622975,0.5477884856461911,0.0003636969327926636,1.684260368347168e-05,0.0005270506938298543,0.00033251434564590454,0.0003099761406580607,0.0003108334541320801,0.0003381100296974182,1.8320480982462566e-05,1.67234738667806e-05,1.6365845998128255e-05,1.665035883585612e-05,1.615285873413086e-05
643,100,0.1079061979135614,square,0.5597054735642875,0.5073840372247638,0.5690416857490173,0.5619570923547373,0.5431010180222982,0.6170435344706204,0.18471389712436617,0.18391902726531642,0.18374747013249124,0.18786492693999113,0.16940414675090124,0.18192989364261322,0.1217548125528825,0.12115268770935084,0.11733237461690564,0.1158389382284291,0.11616292599173181,0.11844834781985998,0.5073840372247638,0.5690416857490173,0.5619570923547373,0.5431010180222982,0.6170435344706204,0.5597054735642875,0.4973135235053382,0.5602316350317911,0.5530022117895872,0.5337606640466042,0.6092147821940403,0.5507045633134722,0.0005675741036732992,3.166572252909342e-05,0.0006010680397351583,0.0005865575869878133,0.0006242610017458597,0.0005573904514312744,0.00046859343846639,3.6466519037882484e-05,4.0204922358194986e-05,3.129919370015462e-05,3.148118654886881e-05,1.887679100036621e-05
